term_src	es	fr	de	pt	ar	zh	priority	notes
21 conditions	las 21 condiciones	les 21 conditions	die 21 Bedingungen	as 21 condições			1	
Andreu Nin							1	
Basel Manifesto	Manifiesto de Basilea	manifeste de Bâle	Basler Manifest	Manifesto de Basileia			1	
Bolshevization	bolchevización	bolchevisation	Bolschewisierung	bolchevização			1	
Bordiga							1	notes misspell as "Bodiga"
Borodin							1	Mikhail Borodin
Brest-Litovsk			Brest-Litowsk				1	
cadres	cuadros	cadres	Kader	quadros			1	notes garble as "caters/Cadets" — strong keyterm
Chen Duxiu							1	
Comintern			Komintern				1	
Communist International	Internacional Comunista	Internationale communiste	Kommunistische Internationale	Internacional Comunista			1	
Congress of Tours	Congreso de Tours	congrès de Tours	Kongress von Tours	Congresso de Tours			1	ASR risk: "tour/tours"
Franz Koritschoner							1	Austrian; died Auschwitz 1941
Fred Weston							1	speaker
Frossard							1	L.-O. Frossard
Haya de la Torre							1	notes write "Aya de la Torre"
Herman Gorter							1	Dutch ultra-left
Julio Antonio Mella							1	
Kamenev	Kámenev	Kamenev	Kamenew	Kamenev			1	verify
KAPD							1	= Communist Workers' Party of Germany
Karl Liebknecht							1	
Karl Radek							1	
Kautsky							1	
Kiental							1	
KPD							1	= Communist Party of Germany
Kuomintang							1	
Left-Wing Communism	El izquierdismo, enfermedad infantil del comunismo	La maladie infantile du communisme (le gauchisme)	Der linke Radikalismus, die Kinderkrankheit im Kommunismus	Esquerdismo, doença infantil do comunismo			1	canonical book titles; verify es variant
Leon Blum		Léon Blum					1	
Leon Jouhaux		Léon Jouhaux					1	
Loriot							1	Fernand Loriot
Manabendra Roy							1	M.N. Roy; speaker may say "Roy"
Marcel Cachin							1	notes say "Chauvin" — likely Cachin; verify with speaker
Mariátegui							1	José Carlos Mariátegui
Mensheviks	mencheviques	mencheviks	Menschewiki	mencheviques			1	
Mélenchon							1	diacritic; ASR risk
Plekhanov	Plejánov	Plekhanov	Plechanow	Plekhanov			1	verify
popular front	frente popular	front populaire	Volksfront	frente popular			1	
primitive accumulation	acumulación originaria	accumulation primitive	ursprüngliche Akkumulation	acumulação primitiva			1	canonical renderings only
rate of profit	tasa de ganancia	taux de profit	Profitrate	taxa de lucro			1	
RCI			RKI				1	verify German acronym with org
Revolutionary Communist International	Internacional Comunista Revolucionaria	Internationale communiste révolutionnaire	Revolutionäre Kommunistische Internationale	Internacional Comunista Revolucionária			1	org's own published names; verify per section
Rosa Luxemburg							1	not "Luxembourg" (notes misspell)
Rosmer							1	Alfred Rosmer
Sneevliet							1	
socialism in one country	socialismo en un solo país	socialisme dans un seul pays	Sozialismus in einem Land	socialismo num só país			1	
Souvarine							1	Boris Souvarine
Spartacists	espartaquistas	spartakistes	Spartakisten	espartaquistas			1	
Ted Grant							1	
Troika	troika	troïka	Troika	troika			1	Zinoviev-Kamenev-Stalin
ultra-leftism	ultraizquierdismo	gauchisme		ultraesquerdismo			1	verify fr/de renderings
USPD							1	= Independent Social Democratic Party
Zimmerwald							1	
Zinoviev	Zinóviev	Zinoviev	Sinowjew	Zinoviev			1	verify
Zinovievism	zinovievismo	zinoviévisme	Sinowjewismus	zinovievismo			1	verify
Andalusia	Andalucía	Andalousie	Andalusien	Andaluzia			2	
April Theses	Tesis de Abril	Thèses d'avril	Aprilthesen	Teses de Abril			2	
Auschwitz							2	
Bolsheviks	bolcheviques	bolcheviks	Bolschewiki	bolcheviques			2	
centrists	centristas	centristes	Zentristen	centristas			2	
CGIL							2	Italian socialist trade union
Chávez							2	
Corbyn							2	
CPGB							2	= Communist Party of Great Britain
dictatorship of the proletariat	dictadura del proletariado	dictature du prolétariat	Diktatur des Proletariats	ditadura do proletariado			2	
Eugene Debs							2	
factory committees	comités de fábrica	comités d'usine	Fabrikkomitees	comissões de fábrica			2	verify de (not Betriebsräte)
Hegel							2	
infantile disorder	enfermedad infantil	maladie infantile	Kinderkrankheit	doença infantil			2	from Lenin's book title
IWW							2	= Industrial Workers of the World
John Reed							2	
Labour Party	Partido Laborista	Parti travailliste		Partido Trabalhista britânico			2	pt: avoid confusion with Brazilian PT; verify
Left Opposition	Oposición de Izquierda	Opposition de gauche	Linke Opposition	Oposição de Esquerda			2	
Leon Trotsky	Trotski	Trotski	Trotzki	Trótski			2	standard transliterations; verify es/pt
Mao Zedong							2	
May Fourth Movement	Movimiento del Cuatro de Mayo	mouvement du 4 mai	Bewegung des vierten Mai	Movimento de Quatro de Maio			2	verify
October Revolution	Revolución de Octubre	révolution d'Octobre	Oktoberrevolution	Revolução de Outubro			2	
Peking University	Universidad de Pekín	université de Pékin	Peking-Universität	Universidade de Pequim			2	
Podemos							2	
Pravda							2	
Provisional Government	Gobierno Provisional	gouvernement provisoire	Provisorische Regierung	Governo Provisório			2	
PSUV							2	Venezuela, under Chávez
Reforma Universitaria							2	Spanish term; keep as-is in all langs
Robert Grimm							2	speaker may say just "Grimm"
Second International	Segunda Internacional	Deuxième Internationale	Zweite Internationale	Segunda Internacional			2	
social chauvinists	socialchovinistas	sociaux-chauvins	Sozialchauvinisten	social-chauvinistas			2	verify es/pt hyphenation
SPD							2	
State and Revolution	El Estado y la revolución	L'État et la révolution	Staat und Revolution	O Estado e a Revolução			2	Lenin book
Sylvia Pankhurst							2	
Syriza							2	
Third International	Tercera Internacional	Troisième Internationale	Dritte Internationale	Terceira Internacional			2	
Tübingen	Tübingen	Tübingen	Tübingen	Tübingen			2	keep as-is
united front	frente único	front unique	Einheitsfront	frente única			2	Comintern canonical; not "frente unida"
Victor Serge							2	
war credits	créditos de guerra	crédits de guerre	Kriegskredite	créditos de guerra			2	
What Is to Be Done?	¿Qué hacer?	Que faire ?	Was tun?	Que fazer?			2	Lenin book
